design,method,annual_sharpe,correlation,seed,fdp,end_to_end_power,conditional_power,proposal_recall,discoveries,true_discoveries,false_discoveries,delay
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262110,0.0,1.0,1.0,1.0,16,16,0,302.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262110,0.0,1.0,1.0,1.0,16,16,0,472.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262111,0.0,1.0,1.0,1.0,16,16,0,277.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262111,0.0,1.0,1.0,1.0,16,16,0,414.125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262112,0.1111111111111111,1.0,1.0,1.0,18,16,2,251.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262112,0.0,1.0,1.0,1.0,16,16,0,333.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262113,0.0,1.0,1.0,1.0,16,16,0,310.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262113,0.0,1.0,1.0,1.0,16,16,0,461.5
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262114,0.058823529411764705,1.0,1.0,1.0,17,16,1,319.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262114,0.0,1.0,1.0,1.0,16,16,0,438.75
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262115,0.0,1.0,1.0,1.0,16,16,0,306.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262115,0.0,1.0,1.0,1.0,16,16,0,447.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262116,0.0,0.9375,0.9375,1.0,15,15,0,307.73333333333335
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262116,0.0,0.9375,0.9375,1.0,15,15,0,463.46666666666664
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262117,0.1111111111111111,1.0,1.0,1.0,18,16,2,302.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262117,0.0,0.9375,0.9375,1.0,15,15,0,408.26666666666665
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262118,0.058823529411764705,1.0,1.0,1.0,17,16,1,256.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262118,0.0,1.0,1.0,1.0,16,16,0,429.0
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262119,0.0,1.0,1.0,1.0,16,16,0,331.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262119,0.0,1.0,1.0,1.0,16,16,0,485.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262120,0.0,1.0,1.0,1.0,16,16,0,296.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262120,0.0,1.0,1.0,1.0,16,16,0,460.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262121,0.058823529411764705,1.0,1.0,1.0,17,16,1,336.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262121,0.0,1.0,1.0,1.0,16,16,0,475.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262122,0.058823529411764705,1.0,1.0,1.0,17,16,1,298.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262122,0.0,1.0,1.0,1.0,16,16,0,455.4375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262123,0.0,1.0,1.0,1.0,16,16,0,339.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262123,0.0,1.0,1.0,1.0,16,16,0,491.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262124,0.0,1.0,1.0,1.0,16,16,0,231.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262124,0.0,1.0,1.0,1.0,16,16,0,376.25
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262125,0.0,1.0,1.0,1.0,16,16,0,254.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262125,0.0,1.0,1.0,1.0,16,16,0,363.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262126,0.058823529411764705,1.0,1.0,1.0,17,16,1,346.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262126,0.0,1.0,1.0,1.0,16,16,0,469.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262127,0.0,1.0,1.0,1.0,16,16,0,342.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262127,0.0,1.0,1.0,1.0,16,16,0,496.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262128,0.0,1.0,1.0,1.0,16,16,0,311.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262128,0.0,1.0,1.0,1.0,16,16,0,431.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262129,0.0,1.0,1.0,1.0,16,16,0,303.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262129,0.0,1.0,1.0,1.0,16,16,0,406.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262130,0.0,1.0,1.0,1.0,16,16,0,416.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262130,0.0,1.0,1.0,1.0,16,16,0,549.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262131,0.0,1.0,1.0,1.0,16,16,0,294.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262131,0.0,1.0,1.0,1.0,16,16,0,425.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262132,0.1111111111111111,1.0,1.0,1.0,18,16,2,290.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262132,0.0,1.0,1.0,1.0,16,16,0,418.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262133,0.0,1.0,1.0,1.0,16,16,0,314.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262133,0.0,1.0,1.0,1.0,16,16,0,456.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262134,0.0,1.0,1.0,1.0,16,16,0,326.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262134,0.0,1.0,1.0,1.0,16,16,0,455.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262135,0.0,1.0,1.0,1.0,16,16,0,279.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262135,0.0,1.0,1.0,1.0,16,16,0,409.3125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262136,0.0,1.0,1.0,1.0,16,16,0,351.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262136,0.0,1.0,1.0,1.0,16,16,0,455.5
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262137,0.058823529411764705,1.0,1.0,1.0,17,16,1,288.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262137,0.0,1.0,1.0,1.0,16,16,0,428.75
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262138,0.058823529411764705,1.0,1.0,1.0,17,16,1,310.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262138,0.0,1.0,1.0,1.0,16,16,0,435.0
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262139,0.0,1.0,1.0,1.0,16,16,0,361.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262139,0.0,1.0,1.0,1.0,16,16,0,534.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262140,0.0,1.0,1.0,1.0,16,16,0,318.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262140,0.0,1.0,1.0,1.0,16,16,0,427.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262141,0.0,1.0,1.0,1.0,16,16,0,273.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262141,0.0,0.9375,0.9375,1.0,15,15,0,403.26666666666665
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262142,0.0,0.9375,0.9375,1.0,15,15,0,349.6
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262142,0.0,0.9375,0.9375,1.0,15,15,0,499.6666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262143,0.0,1.0,1.0,1.0,16,16,0,293.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262143,0.0,1.0,1.0,1.0,16,16,0,474.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262144,0.0,1.0,1.0,1.0,16,16,0,334.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262144,0.0,1.0,1.0,1.0,16,16,0,472.375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262145,0.0,1.0,1.0,1.0,16,16,0,316.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262145,0.0,1.0,1.0,1.0,16,16,0,457.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262146,0.058823529411764705,1.0,1.0,1.0,17,16,1,381.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262146,0.0,0.9375,0.9375,1.0,15,15,0,541.6666666666666
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262147,0.0,1.0,1.0,1.0,16,16,0,419.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262147,0.0,0.9375,0.9375,1.0,15,15,0,576.4666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262148,0.0,1.0,1.0,1.0,16,16,0,356.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262148,0.0,1.0,1.0,1.0,16,16,0,472.0
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262149,0.0,1.0,1.0,1.0,16,16,0,358.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262149,0.0,0.9375,0.9375,1.0,15,15,0,479.93333333333334
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262150,0.0,1.0,1.0,1.0,16,16,0,292.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262150,0.0,1.0,1.0,1.0,16,16,0,388.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262151,0.058823529411764705,1.0,1.0,1.0,17,16,1,342.6875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262151,0.0,1.0,1.0,1.0,16,16,0,467.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262152,0.0,1.0,1.0,1.0,16,16,0,291.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262152,0.0,1.0,1.0,1.0,16,16,0,463.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262153,0.058823529411764705,1.0,1.0,1.0,17,16,1,361.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262153,0.0,0.9375,0.9375,1.0,15,15,0,538.8666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262154,0.0,1.0,1.0,1.0,16,16,0,349.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262154,0.0,1.0,1.0,1.0,16,16,0,452.375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262155,0.058823529411764705,1.0,1.0,1.0,17,16,1,352.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262155,0.058823529411764705,1.0,1.0,1.0,17,16,1,509.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262156,0.0,1.0,1.0,1.0,16,16,0,229.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262156,0.0,1.0,1.0,1.0,16,16,0,347.5
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262157,0.058823529411764705,1.0,1.0,1.0,17,16,1,287.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262157,0.0,1.0,1.0,1.0,16,16,0,448.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262158,0.0,1.0,1.0,1.0,16,16,0,293.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262158,0.0,1.0,1.0,1.0,16,16,0,430.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262159,0.1111111111111111,1.0,1.0,1.0,18,16,2,252.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262159,0.0,1.0,1.0,1.0,16,16,0,388.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262160,0.0,1.0,1.0,1.0,16,16,0,319.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262160,0.0,1.0,1.0,1.0,16,16,0,472.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262161,0.0,1.0,1.0,1.0,16,16,0,357.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262161,0.0,1.0,1.0,1.0,16,16,0,496.75
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262162,0.058823529411764705,1.0,1.0,1.0,17,16,1,317.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262162,0.0,1.0,1.0,1.0,16,16,0,446.5
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262163,0.058823529411764705,1.0,1.0,1.0,17,16,1,300.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262163,0.0,1.0,1.0,1.0,16,16,0,459.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262164,0.058823529411764705,1.0,1.0,1.0,17,16,1,250.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262164,0.058823529411764705,1.0,1.0,1.0,17,16,1,381.25
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262165,0.0,1.0,1.0,1.0,16,16,0,344.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262165,0.0,1.0,1.0,1.0,16,16,0,456.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262166,0.0,1.0,1.0,1.0,16,16,0,282.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262166,0.0,0.9375,0.9375,1.0,15,15,0,350.46666666666664
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262167,0.0,1.0,1.0,1.0,16,16,0,420.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262167,0.0,1.0,1.0,1.0,16,16,0,532.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262168,0.058823529411764705,1.0,1.0,1.0,17,16,1,287.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262168,0.058823529411764705,1.0,1.0,1.0,17,16,1,378.4375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262169,0.0,1.0,1.0,1.0,16,16,0,279.125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262169,0.0,1.0,1.0,1.0,16,16,0,402.125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262170,0.0,1.0,1.0,1.0,16,16,0,272.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262170,0.0,1.0,1.0,1.0,16,16,0,414.375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262171,0.0,1.0,1.0,1.0,16,16,0,306.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262171,0.0,1.0,1.0,1.0,16,16,0,440.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262172,0.0,1.0,1.0,1.0,16,16,0,309.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262172,0.0,1.0,1.0,1.0,16,16,0,448.125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262173,0.0,1.0,1.0,1.0,16,16,0,362.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262173,0.0,1.0,1.0,1.0,16,16,0,506.5
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262174,0.0,1.0,1.0,1.0,16,16,0,279.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262174,0.0,1.0,1.0,1.0,16,16,0,437.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262175,0.0,1.0,1.0,1.0,16,16,0,317.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262175,0.0,1.0,1.0,1.0,16,16,0,430.25
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262176,0.058823529411764705,1.0,1.0,1.0,17,16,1,288.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262176,0.0,0.9375,0.9375,1.0,15,15,0,431.6
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262177,0.0,1.0,1.0,1.0,16,16,0,330.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262177,0.0,1.0,1.0,1.0,16,16,0,468.125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262178,0.058823529411764705,1.0,1.0,1.0,17,16,1,257.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262178,0.0,1.0,1.0,1.0,16,16,0,413.375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262179,0.0,1.0,1.0,1.0,16,16,0,269.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262179,0.0,1.0,1.0,1.0,16,16,0,383.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262180,0.0,1.0,1.0,1.0,16,16,0,314.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262180,0.0,1.0,1.0,1.0,16,16,0,496.0
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262181,0.0,1.0,1.0,1.0,16,16,0,260.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262181,0.0,1.0,1.0,1.0,16,16,0,413.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262182,0.058823529411764705,1.0,1.0,1.0,17,16,1,403.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262182,0.0,1.0,1.0,1.0,16,16,0,560.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262183,0.0,1.0,1.0,1.0,16,16,0,369.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262183,0.0,1.0,1.0,1.0,16,16,0,496.3125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262184,0.0,1.0,1.0,1.0,16,16,0,294.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262184,0.0,1.0,1.0,1.0,16,16,0,438.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262185,0.058823529411764705,1.0,1.0,1.0,17,16,1,308.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262185,0.0,0.9375,0.9375,1.0,15,15,0,391.53333333333336
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262186,0.058823529411764705,1.0,1.0,1.0,17,16,1,262.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262186,0.0,1.0,1.0,1.0,16,16,0,403.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262187,0.0,1.0,1.0,1.0,16,16,0,309.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262187,0.0,1.0,1.0,1.0,16,16,0,431.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262188,0.0,1.0,1.0,1.0,16,16,0,250.375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262188,0.0,1.0,1.0,1.0,16,16,0,339.875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262189,0.0,1.0,1.0,1.0,16,16,0,283.9375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262189,0.0,0.9375,0.9375,1.0,15,15,0,400.8666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262190,0.0,1.0,1.0,1.0,16,16,0,376.4375
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262190,0.0,1.0,1.0,1.0,16,16,0,487.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262191,0.0,1.0,1.0,1.0,16,16,0,296.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262191,0.0,1.0,1.0,1.0,16,16,0,460.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262192,0.058823529411764705,1.0,1.0,1.0,17,16,1,366.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262192,0.0,1.0,1.0,1.0,16,16,0,498.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262193,0.058823529411764705,1.0,1.0,1.0,17,16,1,261.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262193,0.0,1.0,1.0,1.0,16,16,0,373.9375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262194,0.0,1.0,1.0,1.0,16,16,0,288.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262194,0.0,1.0,1.0,1.0,16,16,0,460.75
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262195,0.0,1.0,1.0,1.0,16,16,0,306.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262195,0.0,1.0,1.0,1.0,16,16,0,433.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262196,0.0,1.0,1.0,1.0,16,16,0,314.0
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262196,0.0,1.0,1.0,1.0,16,16,0,445.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262197,0.058823529411764705,1.0,1.0,1.0,17,16,1,245.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262197,0.0,1.0,1.0,1.0,16,16,0,393.8125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262198,0.058823529411764705,1.0,1.0,1.0,17,16,1,383.625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262198,0.0,1.0,1.0,1.0,16,16,0,529.0625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262199,0.058823529411764705,1.0,1.0,1.0,17,16,1,299.1875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262199,0.0,1.0,1.0,1.0,16,16,0,421.375
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262200,0.058823529411764705,1.0,1.0,1.0,17,16,1,317.75
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262200,0.0,0.9375,0.9375,1.0,15,15,0,392.1333333333333
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262201,0.0,1.0,1.0,1.0,16,16,0,330.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262201,0.0,1.0,1.0,1.0,16,16,0,515.1875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262202,0.058823529411764705,1.0,1.0,1.0,17,16,1,316.3125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262202,0.0,1.0,1.0,1.0,16,16,0,439.0
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262203,0.0,1.0,1.0,1.0,16,16,0,305.5
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262203,0.0,1.0,1.0,1.0,16,16,0,460.125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262204,0.0,1.0,1.0,1.0,16,16,0,318.8125
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262204,0.0,1.0,1.0,1.0,16,16,0,436.5625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262205,0.0,1.0,1.0,1.0,16,16,0,390.0625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262205,0.0,0.9375,0.9375,1.0,15,15,0,542.8666666666667
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262206,0.0,1.0,1.0,1.0,16,16,0,272.25
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262206,0.0,1.0,1.0,1.0,16,16,0,415.3125
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262207,0.0,1.0,1.0,1.0,16,16,0,274.875
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262207,0.0,1.0,1.0,1.0,16,16,0,377.625
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262208,0.0,1.0,1.0,1.0,16,16,0,386.5625
campaign75-geometric-daily,Proposal e-alpha-spending (FWER),2.75,0.0,20262208,0.0,1.0,1.0,1.0,16,16,0,511.6875
campaign75-geometric-daily,Persistent weighted e-BH,2.75,0.0,20262209,0.058823529411764705,1.0,1.0,1.0,17,16,1,357.75
